timestamp,ghi_26h,dni_26h,ghi_clear_26h,dni_clear_26h,ghi_kt_26h,dni_kt_26h,elevation_26h,ghi_27h,dni_27h,ghi_clear_27h,dni_clear_27h,ghi_kt_27h,dni_kt_27h,elevation_27h,ghi_28h,dni_28h,ghi_clear_28h,dni_clear_28h,ghi_kt_28h,dni_kt_28h,elevation_28h,ghi_29h,dni_29h,ghi_clear_29h,dni_clear_29h,ghi_kt_29h,dni_kt_29h,elevation_29h,ghi_30h,dni_30h,ghi_clear_30h,dni_clear_30h,ghi_kt_30h,dni_kt_30h,elevation_30h,ghi_31h,dni_31h,ghi_clear_31h,dni_clear_31h,ghi_kt_31h,dni_kt_31h,elevation_31h,ghi_32h,dni_32h,ghi_clear_32h,dni_clear_32h,ghi_kt_32h,dni_kt_32h,elevation_32h,ghi_33h,dni_33h,ghi_clear_33h,dni_clear_33h,ghi_kt_33h,dni_kt_33h,elevation_33h,ghi_34h,dni_34h,ghi_clear_34h,dni_clear_34h,ghi_kt_34h,dni_kt_34h,elevation_34h,ghi_35h,dni_35h,ghi_clear_35h,dni_clear_35h,ghi_kt_35h,dni_kt_35h,elevation_35h,ghi_36h,dni_36h,ghi_clear_36h,dni_clear_36h,ghi_kt_36h,dni_kt_36h,elevation_36h,ghi_37h,dni_37h,ghi_clear_37h,dni_clear_37h,ghi_kt_37h,dni_kt_37h,elevation_37h,ghi_38h,dni_38h,ghi_clear_38h,dni_clear_38h,ghi_kt_38h,dni_kt_38h,elevation_38h,ghi_39h,dni_39h,ghi_clear_39h,dni_clear_39h,ghi_kt_39h,dni_kt_39h,elevation_39h,ghi_40h,dni_40h,ghi_clear_40h,dni_clear_40h,ghi_kt_40h,dni_kt_40h,elevation_40h
2014-12-22 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.601703,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.500890,25.334667,118.354833,9.609438,57.950815,1.200000,1.200000,0.916672,145.265167,386.239000,119.915566,432.487507,1.047431,0.809311,10.308925,287.596667,696.405000,266.421400,658.271367,1.081427,1.061067,18.222003,401.230000,602.592667,377.798310,753.112512,1.052064,0.806982,24.088839,378.563333,246.614667,438.015177,790.783790,0.801125,0.312378,27.316063,421.021667,553.290667,441.203740,792.585245,0.927912,0.699302,27.488717,410.715000,797.183333,387.077264,759.410916,1.060582,1.049304,24.582460,285.116667,635.421667,280.817564,672.977713,1.004036,0.935934,18.977741,161.321667,533.058333,136.621109,468.383210,1.105535,1.075445,11.260105,20.475000,49.500500,15.416393,86.849253,1.147412,1.069804,2.005944,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-8.317421,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.357086,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.839469
2014-12-23 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.686744,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.580360,9.700000,0.000000,9.294178,56.314799,1.170642,1.100000,0.845564,55.660000,0.000000,118.906300,430.200033,0.510958,0.000000,10.249715,78.093500,0.000000,265.635085,657.478992,0.296022,0.000000,18.179124,42.711667,0.000000,377.433792,752.913366,0.115049,0.000000,24.067217,58.142833,0.031833,438.132316,790.909012,0.132150,0.000040,27.319746,54.844500,0.029500,441.810076,792.984912,0.123563,0.000037,27.518889,39.548333,0.001333,388.136447,760.171014,0.102151,0.000002,24.636559,65.320833,0.002833,282.240749,674.423735,0.226147,0.000005,19.050757,33.962000,0.057167,138.180309,471.557629,0.266435,0.000124,11.346715,18.601333,0.306500,16.017901,89.700349,1.091442,0.961069,2.101779,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-8.215544,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.251418,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.731694
2014-12-24 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.767192,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.654852,20.710000,165.017167,9.011060,54.815892,1.200000,1.200000,0.779941,166.445000,737.263333,118.003118,428.133263,1.200000,1.200000,10.196584,311.965000,856.150000,264.973479,656.809395,1.174571,1.200000,18.142945,421.790000,912.466667,377.201414,752.798551,1.118810,1.199094,24.052839,481.395000,934.566667,438.384437,791.103991,1.098193,1.181384,27.330994,483.173333,929.116667,442.550671,793.452435,1.091814,1.170987,27.556602,429.921667,901.633333,389.325758,761.008554,1.104629,1.184927,24.697820,323.905000,835.950000,283.786082,675.975246,1.143969,1.200000,19.130321,190.331667,706.873333,139.846613,474.910391,1.199725,1.200000,11.439179,23.461833,84.784667,16.669032,92.783621,1.154049,1.118375,2.202806,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-8.109044,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.141565,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.620013
2014-12-25 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.842935,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.724266,20.167667,157.999333,8.758884,53.492427,1.200000,1.200000,0.719889,169.268333,750.908333,117.206772,426.293137,1.200000,1.200000,10.149601,318.283333,875.450000,264.437596,656.264820,1.189431,1.200000,18.113515,428.508333,926.300000,377.101795,752.768745,1.137125,1.200000,24.045733,488.391667,945.866667,438.771644,791.368624,1.113163,1.194770,27.349812,490.475000,940.316667,443.425093,793.987078,1.106098,1.184295,27.601837,436.310000,912.816667,390.644283,761.921934,1.117465,1.193690,24.766202,332.176667,854.650000,285.452323,677.628885,1.165850,1.200000,19.216371,195.356667,717.280000,141.619099,478.433794,1.200000,1.200000,11.537415,26.059333,90.040167,17.371675,96.081182,1.155279,1.109001,2.308928,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.998026,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.027642,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.504545
2014-12-26 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.913867,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.788506,7.612500,7.453500,8.536483,52.318515,1.171590,1.151785,0.665490,137.566000,353.453167,116.517935,424.685026,1.020970,0.768192,10.108831,246.802833,503.446667,264.028328,655.847190,0.899145,0.748031,18.090881,411.681667,836.150000,377.135429,752.824414,1.091350,1.109947,24.045924,471.661667,878.416667,439.293925,791.702651,1.073877,1.109654,27.376203,477.881667,891.900000,444.432816,794.587965,1.075300,1.122474,27.654574,425.861667,832.725000,392.091038,762.909422,1.086728,1.091606,24.841661,307.125000,736.435000,287.238194,679.381151,1.076636,1.080486,19.308843,149.871000,364.431500,143.496822,482.119970,1.005913,0.698865,11.641343,21.085500,1.485500,18.128108,99.579074,1.133683,0.921819,2.420051,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.882595,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.909759,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.385404
2014-12-27 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.979887,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.847486,20.990333,157.200667,8.343018,51.271530,1.200000,1.200000,0.616816,157.191667,663.441667,115.937193,423.313675,1.200000,1.200000,10.074330,302.446667,811.863333,263.746429,655.558081,1.150070,1.199514,18.075081,413.640000,878.983333,377.302677,752.965810,1.096922,1.167642,24.053431,474.696667,905.450000,439.951149,792.105650,1.079048,1.143120,27.410164,478.555000,900.783333,445.573217,795.254088,1.074028,1.132691,27.714787,425.996667,868.550000,393.664969,763.969156,1.082350,1.136966,24.924152,321.193333,793.295000,289.142373,681.228423,1.113351,1.164523,19.407671,188.230000,652.968333,145.478814,485.960914,1.195296,1.200000,11.750879,27.859167,81.491333,18.940334,103.322201,1.154709,1.092371,2.536082,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.762853,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.788022,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.262700
2014-12-28 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.040903,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.901125,8.557000,0.125333,8.177535,50.389836,1.193238,1.140613,0.573934,85.956000,6.991333,115.465048,422.183180,0.800038,0.017325,10.046149,142.781667,17.718333,263.592515,655.398711,0.567826,0.029065,18.066147,97.666667,0.000000,377.603759,753.192961,0.258824,0.000000,24.068264,133.406667,0.000000,440.743063,792.577039,0.301608,0.000000,27.451686,164.893333,0.000000,446.845574,795.984302,0.368871,0.000000,27.782448,113.825000,0.000000,395.364953,765.099158,0.286326,0.000000,25.013625,80.457833,0.000000,291.163500,683.166971,0.274535,0.000000,19.512788,36.895167,0.000000,147.564088,489.948519,0.245550,0.000000,11.865944,5.918000,0.076667,19.810599,107.293950,0.951467,0.880013,2.656927,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.638899,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.662536,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.136541
2014-12-29 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.096830,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.949350,7.529333,0.009000,8.039226,49.649015,1.173488,1.140003,0.536902,88.262333,223.804333,115.101928,421.296986,0.585335,0.336781,10.024330,314.078333,778.243333,263.567071,655.369938,1.122157,1.122533,18.064102,424.760000,904.733333,378.038765,753.505681,1.124412,1.192991,24.090431,489.823333,933.916667,441.669298,793.116078,1.109079,1.177557,27.500757,500.055000,945.383333,448.249073,796.777341,1.115642,1.186534,27.857526,446.618333,912.583333,397.189803,766.297341,1.124759,1.190877,25.110031,344.993333,862.966667,293.300183,685.192975,1.174487,1.200000,19.624127,209.243333,747.878333,149.751631,494.074607,1.200000,1.200000,11.986454,35.850333,112.431833,20.741318,111.478919,1.175472,1.111880,2.782495,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.510831,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.533402,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.007030
2014-12-30 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.147586,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.992096,19.285833,149.053167,7.927454,49.046914,1.200000,1.200000,0.505771,170.441667,762.723333,114.848201,420.657903,1.200000,1.200000,10.008908,320.440000,879.583333,263.670460,655.472271,1.194704,1.200000,18.068966,434.698333,934.766667,378.607662,753.903575,1.149029,1.200000,24.119931,494.318333,947.116667,442.729376,793.721884,1.116704,1.191063,27.557360,498.806667,942.500000,449.782815,797.631820,1.108984,1.181618,27.939986,448.943333,910.183333,399.138272,767.561520,1.125358,1.185769,25.213318,351.551667,849.866667,295.550992,687.302543,1.180791,1.199412,19.741618,206.173333,724.376667,152.040405,498.330957,1.200000,1.200000,12.112329,34.688000,119.495000,21.734862,115.923699,1.159804,1.117504,2.912696,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.378745,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.400718,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.874263
2014-12-31 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.193100,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.029301,15.899333,71.029500,7.841721,48.560900,1.200000,1.200000,0.480589,146.964333,529.866667,114.704198,420.268126,1.197613,1.179901,9.999914,293.125000,685.348333,263.902940,655.705881,1.114300,1.046689,18.080753,405.360000,761.693333,379.310311,754.386049,1.069062,1.009653,24.156762,472.243333,816.338333,443.922727,794.393435,1.063667,1.027492,27.621474,481.175000,834.233333,451.445823,798.546250,1.065853,1.044685,28.029790,430.646667,812.783333,401.209058,768.889422,1.073895,1.057366,25.323430,329.960000,755.486667,297.914466,689.491716,1.109606,1.096570,19.865193,193.781667,619.801667,154.429338,502.709321,1.190012,1.185686,12.243487,35.595500,96.699500,22.793613,120.610566,1.169449,1.093154,3.047441,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.242733,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.264578,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.738337
2015-01-01 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.233301,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.060910,16.256333,88.207333,7.781657,48.232235,1.200000,1.200000,0.461396,151.293333,594.255000,114.670227,420.129274,1.199957,1.200000,9.997374,303.891667,767.213333,264.264680,656.070616,1.152333,1.167366,18.099470,407.303333,774.511667,380.146477,754.952323,1.071794,1.026053,24.200915,471.846667,818.150000,445.248687,795.129582,1.059777,1.028841,27.693075,485.000000,874.000000,453.237044,799.519039,1.070106,1.093179,28.126899,435.036667,847.533333,403.400800,770.278695,1.078676,1.100371,25.440312,332.778333,779.315000,300.389103,691.756486,1.109322,1.127032,19.994781,195.281667,637.978333,156.917320,507.201441,1.188982,1.194170,12.379846,36.153000,106.215167,23.920068,125.543717,1.168523,1.101054,3.186641,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.102889,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.125077,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.599343
2015-01-02 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.268123,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.086871,14.406167,69.549500,7.746923,48.037892,1.200000,1.200000,0.448229,150.098667,577.698333,114.746590,420.242410,1.200000,1.200000,10.001309,294.895000,734.846667,264.755773,656.566019,1.113859,1.118915,18.125124,396.008333,780.250000,381.115837,755.601442,1.037925,1.031799,24.252380,467.588333,839.250000,446.706514,795.929053,1.046804,1.054430,27.772137,476.691667,849.866667,455.155354,800.548507,1.047309,1.061605,28.231271,428.818333,830.733333,405.712078,771.726913,1.057146,1.076560,25.563907,329.643333,775.055000,302.973354,694.092797,1.090086,1.117543,20.130310,193.905000,633.773333,159.503184,511.799054,1.177690,1.189895,12.521325,36.435333,108.297667,25.116755,130.727053,1.160685,1.092041,3.330207,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.959304,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.982306,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.457372
2015-01-03 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.297505,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.107135,2.911500,0.060000,7.737391,47.977440,1.153036,1.140020,0.441122,24.952667,0.021000,114.933598,420.608071,0.212521,0.000088,10.011736,164.317333,15.336833,265.376244,657.191336,0.619811,0.023507,18.157716,254.733333,6.625500,382.217993,756.332281,0.663482,0.008625,24.311143,316.173333,31.771667,448.295388,796.790464,0.703320,0.039750,27.858632,384.358333,290.893500,457.199557,801.632884,0.838449,0.363805,28.342861,421.100000,702.425000,408.141409,773.231580,1.030830,0.906543,25.694154,282.070000,372.955000,305.665617,696.496552,0.931376,0.540456,20.271707,195.275000,531.245000,162.185701,516.493909,1.137708,1.027574,12.667839,40.292833,96.598833,26.386231,136.143164,1.196588,1.070891,3.478049,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.812070,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.836356,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.312513
2015-01-04 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.321384,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.121656,12.705833,47.999667,7.753071,48.050943,1.197003,1.191787,0.440106,136.168833,494.951000,115.231578,421.226276,1.113259,1.065345,10.028672,303.570000,684.926667,266.126058,657.945528,1.145443,1.047584,18.197246,357.421667,479.111667,383.452468,757.143557,0.938729,0.634977,24.377187,442.330000,574.551667,450.014407,797.712322,0.982238,0.720242,27.952527,419.780000,520.445000,459.368380,802.770318,0.914231,0.648516,28.461624,314.516667,375.056667,410.687242,774.790140,0.767269,0.484755,25.830992,303.465000,409.118333,308.464228,698.963620,0.987977,0.586380,20.418896,192.530000,449.081667,164.963568,521.277772,1.076474,0.871617,12.819302,42.094333,106.370500,27.731070,141.838003,1.169757,1.070642,3.630076,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.661280,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.687319,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.164854
2015-01-05 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.339704,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.130391,17.505500,95.887833,7.794109,48.258969,1.200000,1.200000,0.445210,160.645000,668.165000,115.640871,422.096532,1.200000,1.200000,10.052128,304.421667,803.271667,267.005118,658.827277,1.144535,1.195881,18.243709,414.873333,873.233333,384.818711,758.033829,1.078756,1.152237,24.450493,477.795000,896.850000,451.862590,798.693031,1.057482,1.122938,28.053789,485.438333,893.483333,461.660469,803.958882,1.051509,1.111351,28.587508,437.370000,866.400000,413.347949,776.399975,1.058321,1.115985,25.974355,338.175000,806.611667,311.367454,701.489843,1.087957,1.150778,20.571797,205.570000,701.621667,167.835400,526.142442,1.180976,1.199978,12.975627,46.650333,174.525000,29.153731,147.792262,1.174885,1.137477,3.786195,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.507027,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.535286,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.014482
2015-01-06 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.352408,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.133299,17.585167,134.973000,7.860795,48.602591,1.200000,1.200000,0.456458,158.919167,694.853333,116.161835,423.217828,1.200000,1.200000,10.082114,308.501667,837.820000,268.013266,659.834986,1.154710,1.200000,18.297099,422.513333,897.233333,386.316088,759.001506,1.094416,1.181332,24.531039,485.406667,917.500000,453.838872,799.730892,1.069682,1.147313,28.162379,493.915000,916.200000,464.074389,805.196572,1.064316,1.137864,28.720463,445.856667,890.950000,416.121822,778.058417,1.071674,1.145142,26.124177,346.760000,831.513333,314.373487,704.071043,1.105032,1.178905,20.730331,209.758333,706.698333,170.799720,531.079772,1.186569,1.200000,13.136722,45.775000,156.435167,30.656710,154.008192,1.175184,1.117534,3.946312,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.349407,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.380350,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-28.861485
2015-01-07 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.359442,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.130341,13.616167,72.328333,7.953559,49.083387,1.200000,1.200000,0.473874,126.144833,462.306667,116.794836,424.588632,1.058254,1.038864,10.118636,301.223333,754.503333,269.150272,660.966787,1.115130,1.136386,18.357406,431.431667,885.716667,387.943883,760.044847,1.112611,1.165544,24.618800,499.105000,831.206667,455.942096,800.824113,1.091036,1.038612,28.278257,387.160000,311.418000,466.608615,806.481317,0.827473,0.385171,28.860432,308.893333,106.137500,419.007073,779.762748,0.734951,0.139182,26.280386,347.041667,450.500000,317.480442,706.703034,1.049806,0.640316,20.894413,242.388333,549.020000,173.854963,536.081687,1.179904,1.005377,13.302497,61.251833,69.709500,32.242459,160.487530,1.174704,0.921609,4.110330,0.062333,0.000000,0.000000,0.000000,1.200000,1.200000,-6.188515,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.222604,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-28.705951
2015-01-08 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.360755,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.121481,10.182667,0.000000,8.072974,49.703427,1.180028,1.140000,0.497476,55.251500,0.000000,117.540248,426.206885,0.496616,0.000000,10.161698,110.063333,0.000000,270.415837,662.220545,0.409200,0.000000,18.424617,123.563333,0.000000,389.701292,761.161970,0.320282,0.000000,24.713745,146.466667,0.000000,458.171020,801.970810,0.319491,0.000000,28.401381,156.466667,0.000000,469.261535,807.810985,0.333372,0.000000,29.007356,131.351667,0.000000,422.001828,781.510216,0.312704,0.000000,26.442907,115.801667,0.000000,320.686355,709.381631,0.357407,0.000000,21.063956,62.789000,0.002333,176.999470,541.140213,0.344422,0.000006,13.472854,15.375833,0.000000,33.913374,167.231476,0.839931,0.680000,4.278150,0.304333,0.000000,0.000000,0.000000,1.200000,1.200000,-6.024449,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.062140,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-28.547966
2015-01-09 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.356300,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.106687,10.142833,0.000000,8.219841,50.487525,1.190872,1.140000,0.527283,72.417333,3.556000,118.398440,428.069993,0.658615,0.006365,10.211299,112.583167,50.524833,271.809589,663.593862,0.403874,0.070506,18.498715,282.848333,104.335000,391.587425,762.350856,0.728867,0.139716,24.815844,484.685000,477.737333,460.524306,803.169015,1.047352,0.594329,28.531702,380.456667,148.661333,472.031448,809.183387,0.805720,0.183528,29.161174,309.595000,46.237000,425.104133,783.298037,0.726389,0.058501,26.611664,281.856667,144.012667,323.989188,712.102667,0.874925,0.203961,21.238870,200.405000,296.722167,180.231492,546.247500,1.036166,0.561029,13.647697,35.273000,2.948833,35.671782,174.240679,1.061242,0.667566,4.449673,0.146000,0.000000,0.000000,0.000000,1.200000,1.200000,-5.857308,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-16.899052,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-28.387618
2015-01-10 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.346031,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.085930,10.462000,13.630500,8.394980,51.395893,1.177674,1.145059,0.563306,107.414500,248.863000,119.369779,430.174834,0.895778,0.565273,10.267436,278.835000,578.546667,273.331077,665.084093,1.018332,0.865446,18.579681,393.608333,658.480000,393.601299,763.609359,1.000754,0.862610,24.925061,464.856667,742.113333,463.000527,804.416684,1.003930,0.922490,28.669171,461.068333,633.560000,474.916564,810.596288,0.970612,0.781426,29.321820,446.860000,683.711667,428.311950,785.123406,1.042557,0.870025,26.786577,315.411667,450.488333,327.386825,714.861999,0.956008,0.624675,21.419062,154.200000,136.418333,183.549188,551.395845,0.846184,0.235739,13.826925,57.153833,38.577500,37.519493,181.488672,1.200000,0.751466,4.624797,0.177500,0.000000,0.000438,0.026539,1.200000,1.200000,-5.687190,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-16.733434,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-28.224993
