timestamp,nam_ghi_26h,nam_ghi_27h,nam_ghi_28h,nam_ghi_29h,nam_ghi_30h,nam_ghi_31h,nam_ghi_32h,nam_ghi_33h,nam_ghi_34h,nam_ghi_35h,nam_ghi_36h,nam_ghi_37h,nam_ghi_38h,nam_ghi_39h,nam_ghi_40h,nam_dni_26h,nam_dni_27h,nam_dni_28h,nam_dni_29h,nam_dni_30h,nam_dni_31h,nam_dni_32h,nam_dni_33h,nam_dni_34h,nam_dni_35h,nam_dni_36h,nam_dni_37h,nam_dni_38h,nam_dni_39h,nam_dni_40h,nam_cc_26h,nam_cc_27h,nam_cc_28h,nam_cc_29h,nam_cc_30h,nam_cc_31h,nam_cc_32h,nam_cc_33h,nam_cc_34h,nam_cc_35h,nam_cc_36h,nam_cc_37h,nam_cc_38h,nam_cc_39h,nam_cc_40h
2014-11-22 12:00:00,0.000000,0.375000,152.875000,316.750000,446.500000,523.000000,538.250000,492.375000,388.375000,235.500000,69.875000,46.583333,23.291667,0.000000,0.000000,0.000000,0.000000,674.492913,817.332192,886.226108,912.571199,911.242740,886.849244,822.846563,640.054898,234.358612,156.239075,78.119537,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,4.000000
2014-11-23 12:00:00,0.000000,0.000000,142.875000,298.875000,421.875000,496.125000,512.375000,468.000000,368.750000,222.625000,64.750000,43.166667,21.583333,0.000000,0.000000,0.000000,0.000000,653.373074,786.212835,846.845109,867.006845,860.848205,827.104395,752.293988,559.193556,190.011519,126.674346,63.337173,0.000000,0.000000,0.000000,22.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-11-24 12:00:00,0.000000,0.000000,139.875000,296.375000,420.750000,495.375000,512.125000,469.250000,370.875000,224.500000,65.125000,43.416667,21.708333,0.000000,0.000000,0.000000,0.000000,650.062872,787.456946,852.133648,873.333731,868.613507,840.259917,772.287736,584.179837,203.002063,135.334709,67.667354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-11-25 12:00:00,0.000000,0.000000,134.625000,290.500000,415.125000,484.750000,501.500000,448.500000,368.125000,171.500000,50.625000,33.750000,16.875000,0.000000,0.000000,0.000000,0.000000,622.571424,777.573220,845.510176,852.437306,845.407149,770.554138,769.152707,256.094203,72.973426,48.648951,24.324475,0.000000,0.000000,6.000000,0.000000,16.000000,6.000000,4.000000,16.000000,16.000000,32.000000,2.000000,100.000000,94.000000,73.333333,52.666667,32.000000,54.666667
2014-11-26 12:00:00,0.000000,0.000000,108.375000,227.625000,347.000000,445.625000,488.625000,468.250000,378.250000,231.125000,67.500000,45.000000,22.500000,0.000000,0.000000,0.000000,0.000000,379.331902,423.896539,533.899533,708.170235,809.740079,852.496589,817.180414,652.192639,246.598788,164.399192,82.199596,0.000000,0.000000,96.000000,72.000000,92.000000,96.000000,100.000000,88.000000,62.000000,22.000000,12.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-11-27 12:00:00,0.000000,0.000000,135.500000,297.125000,425.875000,504.625000,523.625000,469.000000,342.375000,230.625000,57.000000,38.000000,19.000000,0.000000,0.000000,0.000000,0.000000,658.570742,804.649285,876.879239,906.938878,909.708567,861.156288,650.251719,657.150304,141.240478,94.160318,47.080159,0.000000,0.000000,0.000000,2.000000,14.000000,6.000000,6.000000,0.000000,0.000000,0.000000,42.000000,0.000000,68.000000,78.666667,89.333333,100.000000,100.000000
2014-11-28 12:00:00,0.000000,0.000000,23.250000,92.875000,86.500000,64.750000,108.250000,102.750000,39.875000,30.750000,11.875000,7.916667,3.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-11-29 12:00:00,0.000000,0.000000,65.250000,59.000000,101.875000,229.750000,224.625000,135.750000,82.250000,81.500000,24.000000,16.000000,8.000000,0.000000,0.000000,0.000000,0.000000,66.712013,0.000000,0.000000,59.507721,42.639681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-11-30 12:00:00,0.000000,0.000000,106.000000,176.750000,182.750000,213.000000,440.250000,149.500000,293.500000,209.125000,58.625000,39.083333,19.541667,0.000000,0.000000,0.000000,0.000000,444.015975,206.918004,45.502439,41.734214,640.435815,0.000000,418.505924,528.726997,174.022490,116.014993,58.007497,0.000000,0.000000,96.000000,72.000000,76.000000,100.000000,88.000000,100.000000,84.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.333333
2014-12-01 12:00:00,0.000000,0.000000,40.125000,81.750000,186.250000,181.125000,84.625000,110.875000,44.250000,18.250000,8.500000,5.666667,2.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.564765,15.383542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-02 12:00:00,0.000000,0.000000,15.750000,33.000000,45.500000,137.875000,276.625000,73.125000,33.125000,19.750000,9.625000,6.416667,3.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.464084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-03 12:00:00,0.000000,0.000000,96.625000,219.625000,273.375000,274.875000,330.625000,285.375000,263.500000,189.500000,52.250000,34.833333,17.416667,0.000000,0.000000,0.000000,0.000000,407.869070,479.591773,289.034405,145.827399,245.844394,184.815772,302.471803,409.331543,118.645613,79.097076,39.548538,0.000000,0.000000,30.000000,8.000000,50.000000,92.000000,100.000000,100.000000,100.000000,64.000000,64.000000,22.000000,42.000000,35.333333,28.666667,22.000000,15.333333
2014-12-04 12:00:00,0.000000,0.000000,75.875000,127.000000,268.375000,163.250000,241.625000,183.375000,83.375000,41.875000,38.000000,25.333333,12.666667,0.000000,0.000000,0.000000,0.000000,209.671081,53.988791,277.493994,5.771346,68.314658,21.295830,0.000000,0.000000,4.866843,3.244562,1.622281,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-05 12:00:00,0.000000,0.000000,10.250000,112.875000,195.750000,396.375000,398.625000,317.500000,265.125000,154.625000,48.250000,32.166667,16.083333,0.000000,0.000000,0.000000,0.000000,0.000000,24.260746,77.880018,565.175727,486.110635,283.273874,315.883944,208.461785,84.312956,56.208638,28.104319,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,90.000000,100.000000,92.000000,96.000000,92.000000,66.000000,40.000000,14.000000,22.000000
2014-12-06 12:00:00,0.000000,0.000000,71.875000,179.500000,256.875000,344.500000,340.375000,311.250000,207.125000,128.750000,40.500000,27.000000,13.500000,0.000000,0.000000,0.000000,0.000000,200.454471,275.314041,248.564464,360.024637,286.241720,266.649937,123.138769,96.410757,22.886238,15.257492,7.628746,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,67.333333
2014-12-07 12:00:00,0.000000,0.000000,42.000000,242.375000,347.375000,290.750000,170.375000,134.750000,188.500000,114.750000,13.125000,8.750000,4.375000,0.000000,0.000000,0.000000,0.000000,0.000000,690.095086,687.281301,197.382797,7.078024,0.000000,81.066440,51.665281,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,14.000000,42.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-08 12:00:00,0.000000,0.000000,89.000000,181.000000,210.000000,251.000000,353.000000,257.500000,181.500000,109.250000,52.000000,34.666667,17.333333,0.000000,0.000000,0.000000,0.000000,422.237495,302.562698,117.046174,110.543718,334.189897,130.205610,67.859616,37.131409,120.924233,80.616156,40.308078,0.000000,0.000000,92.000000,56.000000,62.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,44.000000,29.333333,14.666667,0.000000,28.666667
2014-12-09 12:00:00,0.000000,0.000000,66.125000,165.250000,242.125000,269.750000,312.250000,279.250000,235.750000,105.750000,40.625000,27.083333,13.541667,0.000000,0.000000,0.000000,0.000000,184.657093,226.175486,213.528554,151.943101,216.079882,182.378153,212.648958,28.651654,23.505063,15.670042,7.835021,0.000000,0.000000,96.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-10 12:00:00,0.000000,0.000000,12.875000,32.375000,57.750000,102.000000,103.375000,115.000000,31.250000,7.625000,2.625000,1.750000,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-11 12:00:00,0.000000,0.000000,14.375000,30.500000,64.750000,131.375000,174.625000,165.250000,169.750000,139.875000,40.000000,26.666667,13.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.255388,9.759068,48.231721,142.684111,17.526712,11.684475,5.842237,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,70.000000
2014-12-12 12:00:00,0.000000,0.000000,80.250000,166.500000,231.375000,226.125000,305.750000,427.750000,344.000000,206.375000,57.500000,38.333333,19.166667,0.000000,0.000000,0.000000,0.000000,390.046197,255.119814,190.779837,74.050603,205.548148,791.148108,740.099553,542.545401,171.671061,114.447374,57.223687,0.000000,0.000000,94.000000,62.000000,44.000000,100.000000,100.000000,100.000000,100.000000,54.000000,0.000000,0.000000,0.000000,23.333333,46.666667,70.000000,78.000000
2014-12-13 12:00:00,0.000000,0.000000,49.125000,185.875000,316.625000,267.250000,372.250000,367.125000,314.625000,149.125000,45.750000,30.500000,15.250000,0.000000,0.000000,0.000000,0.000000,69.253869,379.201896,568.239374,155.079095,419.438540,493.146645,569.910970,183.861487,57.088950,38.059300,19.029650,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,76.000000,100.000000,98.000000,98.666667,99.333333,100.000000,100.000000
2014-12-14 12:00:00,0.000000,0.000000,16.625000,45.500000,94.875000,159.625000,187.250000,187.375000,115.750000,72.625000,13.750000,9.166667,4.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.322416,19.156621,27.915959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-15 12:00:00,0.000000,0.000000,77.875000,225.875000,348.500000,361.500000,394.250000,329.875000,196.875000,190.250000,21.000000,14.000000,7.000000,0.000000,0.000000,0.000000,0.000000,408.649004,677.941192,764.876589,472.555757,512.197989,346.664607,101.872443,421.441638,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,18.000000,20.000000,22.000000,100.000000,64.000000,100.000000,100.000000,40.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-16 12:00:00,0.000000,0.000000,10.625000,67.375000,176.125000,260.125000,356.375000,305.125000,199.125000,124.625000,38.250000,25.500000,12.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.878800,143.491320,367.391533,262.943408,106.793597,79.658443,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,82.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,72.666667
2014-12-17 12:00:00,0.000000,0.000000,32.125000,186.000000,309.500000,390.500000,421.750000,401.500000,293.625000,194.375000,58.625000,39.083333,19.541667,0.000000,0.000000,0.000000,0.000000,0.000000,413.921369,556.520237,621.153276,655.503684,671.104792,456.357718,442.009184,161.183654,107.455769,53.727885,0.000000,0.000000,100.000000,100.000000,100.000000,76.000000,54.000000,52.000000,60.000000,52.000000,80.000000,30.000000,0.000000,0.000000,0.000000,0.000000,33.333333
2014-12-18 12:00:00,0.000000,0.000000,12.000000,20.750000,39.125000,52.000000,62.500000,49.125000,45.875000,25.750000,10.000000,6.666667,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.000000,96.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-19 12:00:00,0.000000,0.000000,15.000000,62.625000,183.750000,182.375000,432.000000,390.250000,94.250000,36.375000,26.125000,17.416667,8.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.218448,24.618155,708.378169,607.145912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,34.000000,54.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2014-12-20 12:00:00,0.000000,0.000000,18.500000,72.125000,93.625000,117.125000,116.750000,158.000000,219.125000,175.875000,56.125000,37.416667,18.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.309419,155.913800,309.283935,118.318309,78.878872,39.439436,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,96.000000,62.000000,38.000000,47.333333,56.666667,66.000000,72.666667
2014-12-21 12:00:00,0.000000,0.000000,35.375000,116.250000,252.000000,430.375000,470.000000,439.375000,350.125000,215.875000,64.125000,42.750000,21.375000,0.000000,0.000000,0.000000,0.000000,5.251909,68.198341,294.972065,822.320611,860.792894,835.269347,753.784812,570.338467,189.789277,126.526185,63.263092,0.000000,0.000000,100.000000,94.000000,90.000000,86.000000,86.000000,52.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000
2014-12-22 12:00:00,0.000000,0.000000,77.625000,231.250000,360.750000,443.125000,468.125000,440.125000,353.500000,216.125000,64.750000,43.166667,21.583333,0.000000,0.000000,0.000000,0.000000,497.307978,745.138659,833.290683,862.886450,854.758790,835.815691,765.663611,564.039166,187.522405,125.014936,62.507468,0.000000,0.000000,12.000000,6.000000,10.000000,4.000000,0.000000,4.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-12-23 12:00:00,0.000000,0.000000,48.625000,210.625000,264.250000,301.125000,282.375000,245.125000,43.375000,25.750000,4.375000,2.916667,1.458333,0.000000,0.000000,0.000000,0.000000,135.217678,638.387693,351.786500,261.235507,154.973074,107.320133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,84.000000,100.000000,40.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,72.000000,44.000000,16.000000,16.000000
2014-12-24 12:00:00,0.000000,0.000000,78.250000,235.875000,370.125000,457.375000,486.500000,455.125000,367.625000,230.000000,71.750000,47.833333,23.916667,0.000000,0.000000,0.000000,0.000000,525.871363,759.886584,852.417818,891.435404,896.693317,874.033480,814.983555,648.918225,241.281451,160.854301,80.427150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-12-25 12:00:00,0.000000,0.000000,79.750000,240.750000,376.625000,465.000000,495.625000,463.875000,375.250000,235.125000,74.125000,49.416667,24.708333,0.000000,0.000000,0.000000,0.000000,555.506139,765.299538,859.508291,900.612137,909.438245,889.647490,834.899368,668.242768,255.278041,170.185361,85.092680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-12-26 12:00:00,0.000000,0.000000,75.625000,231.750000,363.375000,452.125000,476.875000,433.750000,359.500000,209.250000,70.500000,47.000000,23.500000,0.000000,0.000000,0.000000,0.000000,506.544454,753.049164,842.010774,882.437883,873.914839,798.601127,771.235851,478.920380,205.651489,137.100993,68.550496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,26.000000,50.666667,75.333333,100.000000,100.000000
2014-12-27 12:00:00,0.000000,0.000000,70.500000,224.375000,362.375000,450.750000,482.625000,454.000000,369.375000,233.500000,75.625000,50.416667,25.208333,0.000000,0.000000,0.000000,0.000000,443.166438,728.838330,840.128140,879.231551,885.651824,863.720482,806.700310,639.705058,246.357558,164.238372,82.119186,0.000000,0.000000,4.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-12-28 12:00:00,0.000000,0.000000,77.125000,239.125000,376.750000,467.750000,500.875000,471.625000,384.750000,245.500000,81.000000,54.000000,27.000000,0.000000,0.000000,0.000000,0.000000,540.275488,764.074410,859.799737,902.718757,913.474506,897.045792,848.328374,701.533724,289.849882,193.233255,96.616627,0.000000,0.000000,12.000000,6.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014-12-29 12:00:00,0.000000,0.000000,74.000000,238.750000,377.875000,469.500000,503.625000,476.250000,391.500000,253.000000,86.000000,57.333333,28.666667,0.000000,0.000000,0.000000,0.000000,501.703024,763.819403,860.643808,903.990998,915.588254,901.743652,858.816799,733.723519,328.990630,219.327087,109.663543,0.000000,0.000000,62.000000,18.000000,46.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
